employee_id,employee_name,department,job_title,store_id,manager_id,joining_date,employment_status,city,salary
12946,Rachael Martinez,Front End,Cashier,25653,4947,2021-06-27,Active,New Jill,75241.15
12947,Steven Porter,Management,Loss Prevention Officer,20249,10295,2016-03-03,Active,South Samuelview,68198.49
12948,Cody Baker,Front End,Merchandiser,18843,8924,2022-12-28,Active,Lake Sarahtown,70609.81
12949,Heather Mitchell,Loss Prevention,Cashier,4666,12166,2022-02-22,Terminated,Gonzalezborough,79083.54
12950,Linda Richards,Management,Customer Service Rep,3745,1497,2017-07-26,Active,Tuckerton,62607.79
12951,Dr. Jordan David,Customer Service,Stock Clerk,14067,3182,2021-04-19,Active,West Dawnfort,94007.7
12952,Emily Bailey,Management,Stock Clerk,14295,2890,2023-08-24,Active,Elizabethton,23310.88
12953,Roger Stephenson,Customer Service,Stock Clerk,11368,9389,2022-04-29,Active,Campbellfurt,64699.11
12954,Michael Blackburn,Front End,Department Lead,22917,8236,2017-04-23,Active,East Emily,90764.59
12955,Laura Nelson,Management,Department Lead,255,3116,2016-03-07,Active,Petersonshire,38786.57
12956,Nicole Williams,Customer Service,Loss Prevention Officer,23887,549,2016-07-27,Active,New Priscilla,30340.19
12957,Andrew Brown,Sales,Stock Clerk,27151,11379,2024-03-19,Active,New Lori,89540.96
12958,Tara Miller,Front End,Sales Executive,11503,3077,2016-01-15,Terminated,East Toddfurt,23302.75
12959,Ashley Jackson,Front End,Store Manager,21174,2910,2025-05-15,Active,South Brian,86276.1
12960,Tammy Olson,Management,Loss Prevention Officer,17723,6574,2026-01-14,Active,Ronaldport,26609.25
12961,Rhonda Fuentes,Sales,Sales Executive,20609,2279,2025-06-01,Active,Anthonyshire,77854.37
12962,Jeanne Duncan,Loss Prevention,Merchandiser,6957,11427,2016-06-30,Active,South John,32322.75
12963,James Williams,Loss Prevention,Cashier,9157,1988,2021-09-25,Active,Davidtown,34242.97
12964,Stephanie Chang,Front End,Department Lead,10699,7304,2024-11-10,Active,Davisbury,54364.84
12965,Ashley Scott,Loss Prevention,Cashier,7165,694,2017-06-02,Active,West Tiffany,69663.26
12966,Timothy Brown,Loss Prevention,Stock Clerk,19606,10706,2017-09-14,Active,Wilsonside,37829.84
12967,Melissa Shaw,Sales,Assistant Manager,25407,2243,2018-04-26,Active,South Jacob,20719.04
12968,Cameron Riley,Loss Prevention,Sales Executive,27188,2472,2018-04-20,Active,Myersfurt,78430.69
12969,Tyler Webb,Customer Service,Customer Service Rep,15334,3455,2018-11-05,Active,Jasmineberg,27023.41
12970,Nancy Lucas,Sales,Customer Service Rep,25434,1158,2024-08-09,Active,Phillipsstad,29781.71
12971,Beverly Stevens,Customer Service,Stock Clerk,28346,11706,2021-03-02,On Leave,Lake Jasminemouth,60851.68
12972,Melanie Shannon,Management,Stock Clerk,7069,12197,2018-02-21,Terminated,West Larry,25942.44
12973,Patrick Roberts,Customer Service,Merchandiser,7792,12417,2018-07-21,Active,North Tina,34761.6
12974,Stephanie Garner,Sales,Store Manager,6011,4668,2017-02-02,Active,Colleenstad,45282.23
12975,Joel Howe,Customer Service,Merchandiser,17778,3891,2023-05-18,Active,Lake Megan,51251.88
12976,Lisa Gilbert,Management,Merchandiser,15588,9421,2024-05-08,Active,Hendersonport,62529.72
12977,Michael Hernandez,Front End,Merchandiser,10945,9417,2017-01-27,Active,Hartborough,80354.08
12978,Jason Turner,Sales,Assistant Manager,1545,3041,2026-03-22,Active,Lawsonchester,43960.53
12979,Brian Brock,Loss Prevention,Merchandiser,26107,10174,2020-11-12,Active,New Andreaville,93230.46
12980,Frank Davis,Loss Prevention,Merchandiser,15877,8960,2024-12-23,Active,Heatherside,82892.84
12981,Travis Burch,Loss Prevention,Department Lead,12924,2396,2023-04-25,Active,Kathleenfort,74611.96
12982,Juan Bright,Sales,Cashier,22866,3159,2023-10-21,Active,South Lisafort,87515.39
12983,Cynthia Sosa,Management,Sales Executive,20413,1031,2024-12-25,Active,Markborough,58370.75
12984,Ms. Laura Hoffman,Front End,Sales Executive,22518,12411,2024-07-29,Active,Ashleystad,71782.21
12985,Ryan Fuentes,Customer Service,Customer Service Rep,24398,12438,2024-09-18,Active,North Jennifer,59176.72
12986,Whitney Taylor,Management,Merchandiser,23477,2708,2021-05-13,Active,Thomasbury,68796.08
12987,Jonathan Jones,Loss Prevention,Store Manager,14129,7285,2015-09-06,Active,Tammymouth,49303.51
12988,Jon Olsen,Front End,Assistant Manager,3160,6193,2021-09-27,Active,Ryanstad,81637.08
12989,Hannah Lloyd,Stockroom,Sales Executive,29966,8072,2022-09-14,Terminated,Gregorymouth,69873.42
12990,Sharon Smith,Customer Service,Merchandiser,23707,12782,2018-05-12,Active,Donnaton,94725.68
12991,Andrew Smith,Loss Prevention,Assistant Manager,29823,4233,2016-12-25,Active,South Robertburgh,20993.29
12992,Shannon Nielsen,Stockroom,Loss Prevention Officer,5754,5509,2021-11-30,Active,Jameshaven,19774.77
12993,Michelle Young,Sales,Department Lead,17199,5710,2022-11-27,Active,West Jessicaberg,31472.72
12994,Heather Mason,Stockroom,Cashier,14777,7437,2019-06-15,Active,Robbinstown,44579.76
12995,Joy Williams,Sales,Stock Clerk,10448,9769,2025-01-28,Active,Johnchester,92706.65
12996,Ann Cole,Customer Service,Stock Clerk,14875,6148,2015-01-06,Active,Lake Marialand,71160.59
12997,Daniel Werner,Loss Prevention,Department Lead,6705,207,2018-09-05,Active,New Matthewchester,48103.31
12998,Vincent Anderson,Loss Prevention,Sales Executive,17680,4118,2021-06-16,Terminated,Keithshire,59385.44
12999,Tyler Tanner,Sales,Assistant Manager,9858,7066,2020-06-26,Active,Richardsonview,39600.21
13000,Angela Walter,Management,Customer Service Rep,22395,10745,2018-11-08,Active,East Laurabury,60125.4
13001,Martin Miller,Front End,Store Manager,10694,8943,2025-09-30,Active,Grahammouth,62457.63
13002,Tina Baldwin,Front End,Customer Service Rep,17007,5938,2016-04-03,Terminated,West Caleb,57548.37
13003,Loretta Merritt,Front End,Stock Clerk,22680,11351,2022-06-19,Active,East Bradleyfurt,73646.11
13004,Brent Stephenson,Management,Assistant Manager,28843,1695,2023-07-26,Active,Courtneyside,23880.61
13005,Janice Rivas,Loss Prevention,Customer Service Rep,228,11706,2019-11-19,Active,West Williamfurt,83998.68
13006,Ronald Lopez,Sales,Assistant Manager,4478,658,2021-01-07,Active,Sarahbury,35911.81
13007,Steven Harmon,Stockroom,Store Manager,22843,8226,2023-07-21,Active,North Heatherton,73166.8
13008,Andrew Davis,Loss Prevention,Merchandiser,26843,7367,2026-04-03,Active,Port Spencerchester,85925.38
13009,Timothy Perkins IV,Stockroom,Stock Clerk,9955,10663,2017-01-15,Active,Lake Christopher,82779.25
13010,Corey Walker,Stockroom,Sales Executive,16863,11158,2020-05-28,Active,South Michael,44285.72
13011,Kristy Barber,Loss Prevention,Stock Clerk,10658,3159,2017-04-22,Active,New Christopherfort,56524.47
13012,Brittany Yang,Management,Cashier,5647,5067,2025-08-11,Active,Port William,21483.99
13013,Debra Burch,Sales,Cashier,7901,9390,2026-04-18,Active,Scottberg,48604.35
13014,William Roberts,Sales,Sales Executive,14605,3250,2015-02-22,Active,Mcmahonfort,61240.58
13015,William Gonzalez,Loss Prevention,Customer Service Rep,3363,6315,2021-10-15,Active,Robersonton,26921.44
13016,Daniel Martin,Stockroom,Department Lead,8568,8807,2023-10-28,Active,Parkerbury,87303.57
13017,Randall Jackson,Loss Prevention,Department Lead,5327,5432,2022-12-06,Active,North Jasonbury,57046.98
13018,Jeffrey Allen,Front End,Stock Clerk,21418,2619,2021-06-24,Active,West Leslie,93290.95
13019,Jennifer Jennings,Customer Service,Cashier,12559,6688,2015-01-07,On Leave,Wellsfurt,41569.48
13020,Deborah Brooks,Sales,Loss Prevention Officer,11686,1590,2016-08-09,On Leave,South Danieltown,39504.44
13021,Cindy Harvey,Management,Merchandiser,13994,7124,2024-10-10,Active,Cynthialand,41149.9
13022,Jeffrey Long Jr.,Customer Service,Assistant Manager,14708,3026,2018-08-03,Active,North Brandon,92829.63
13023,Kayla Greer,Loss Prevention,Cashier,15090,6694,2024-09-06,Active,Anthonychester,38312.43
13024,Christopher Moyer,Customer Service,Stock Clerk,8892,802,2021-11-03,Active,Charlesmouth,26663.63
13025,Michelle Smith,Sales,Loss Prevention Officer,29619,2448,2015-12-06,Active,Port Brian,70327.68
13026,Virginia Becker,Customer Service,Loss Prevention Officer,24937,4566,2022-03-02,Active,Port Kevin,66985.16
13027,Philip Arias,Customer Service,Assistant Manager,17678,11580,2024-10-08,Active,Simonton,24333.46
13028,Kimberly Mclaughlin,Stockroom,Sales Executive,1592,1589,2019-10-03,Active,South Mariaport,85085.24
13029,Juan Beard,Sales,Stock Clerk,11592,10862,2018-06-19,Active,Hansenchester,22496.89
13030,Michael Price,Management,Customer Service Rep,22694,8812,2024-06-26,Active,South William,18491.45
13031,Joseph Snow,Management,Customer Service Rep,17777,6865,2016-08-21,Active,New Christophertown,77898.39
13032,Ronnie King,Customer Service,Customer Service Rep,26127,5077,2020-03-31,Active,Gillshire,77957.05
13033,Michael Obrien,Loss Prevention,Cashier,24756,9080,2023-03-23,Active,South Patrickshire,65526.46
13034,Brian Morris,Customer Service,Department Lead,15631,3234,2018-03-02,Terminated,Huangberg,47562.21
13035,Sean Anderson,Customer Service,Cashier,26726,6478,2020-04-25,Active,Sanchezburgh,41742.83
13036,Kyle Murphy,Management,Stock Clerk,25260,3577,2025-03-24,Active,East Joshuabury,67378.65
13037,Alan Robinson,Sales,Loss Prevention Officer,18081,657,2024-11-24,Active,Wilsonfort,29268.85
13038,Francisco Harris,Loss Prevention,Merchandiser,18446,12927,2025-05-05,Active,Turnermouth,63004.99
13039,Sandra Smith,Stockroom,Loss Prevention Officer,27663,11148,2019-06-15,Active,South Richard,56842.37
13040,Jennifer Stephens,Sales,Customer Service Rep,746,11620,2019-08-20,Active,Lake James,26182.94
13041,Julie George,Customer Service,Cashier,11330,301,2019-10-28,Active,Rodneymouth,18151.35
13042,William Alvarado,Management,Merchandiser,16856,8516,2024-05-18,Terminated,East Michealfurt,50426.54
13043,David Miller,Sales,Store Manager,9163,3408,2019-02-23,Active,Evansshire,68044.9
13044,Monica Huffman,Customer Service,Stock Clerk,19993,12884,2018-03-20,Terminated,South Sharon,25915.43
13045,Debbie Gaines,Front End,Assistant Manager,2064,10044,2021-04-13,Active,West Brianachester,27078.71
13046,Jeffery Jackson,Management,Customer Service Rep,16107,8953,2023-12-13,Active,Port Raymouth,32819.58
13047,Shawna Duran,Customer Service,Assistant Manager,27781,4358,2017-04-01,Active,Valentinefort,92274.15
13048,Ryan Baker,Customer Service,Assistant Manager,16214,11029,2020-06-27,Active,Travisland,24568.02
13049,Joseph Estrada,Sales,Sales Executive,20728,12078,2022-02-27,Active,Vargasborough,66109.57
13050,Michael Willis,Loss Prevention,Stock Clerk,18118,1738,2018-10-29,Active,Gonzalezmouth,75126.87
13051,Jennifer Nelson,Management,Stock Clerk,15877,4198,2024-07-06,Active,New Johnton,77143.33
13052,Adam Bailey,Sales,Merchandiser,1362,2257,2020-12-22,Active,Salinaschester,24115.27
13053,George Mendoza,Customer Service,Merchandiser,15485,5455,2024-12-14,Active,East Jennifer,28206.39
13054,Damon Stewart,Sales,Sales Executive,20378,6413,2019-04-23,Active,Armstrongport,43323.53
13055,William Castro,Management,Assistant Manager,2484,9910,2021-07-20,Active,Lucasfort,57918.66
13056,Mrs. Christine Vang,Front End,Assistant Manager,21510,8052,2015-03-08,Active,North Taylor,28647.91
13057,Jose Wilson,Customer Service,Merchandiser,10161,12439,2022-07-29,Active,West Kevinmouth,87361.93
13058,Michelle Webb,Sales,Department Lead,19154,11382,2026-07-12,Active,West Tanyahaven,89274.56
13059,Nicholas Moore,Front End,Stock Clerk,26846,1293,2024-01-19,Active,East Brittany,41301.31
13060,Taylor Hughes,Front End,Stock Clerk,2715,6319,2019-11-06,Active,Mcguireland,48909.81
13061,Shelly Rodriguez,Sales,Cashier,25468,4725,2018-01-29,Active,Gonzalezland,31247.05
13062,Peter Sullivan,Stockroom,Stock Clerk,15026,6922,2020-06-03,Active,North Corey,41046.63
13063,Tracey Ryan,Stockroom,Customer Service Rep,2031,6367,2016-04-05,Active,New Christophermouth,87439.72
13064,Sarah Marquez,Customer Service,Store Manager,24443,4461,2015-10-20,Active,Johnsonburgh,19124.94
13065,Paul Miller,Sales,Department Lead,23295,8617,2016-06-07,Active,Wrightfort,36869.29
13066,Sara Juarez,Loss Prevention,Assistant Manager,22608,11322,2018-02-21,Active,New Denise,78016.05
13067,Danny Wright,Stockroom,Sales Executive,16383,9204,2017-03-10,Active,Jerryhaven,93618.94
13068,Sarah Hoover,Management,Store Manager,26176,1586,2025-10-02,Active,Sheltonside,64916.01
13069,Scott Lee,Loss Prevention,Customer Service Rep,1380,2082,2021-04-18,Active,Lake Yolanda,72221.94
13070,Thomas Cameron,Customer Service,Department Lead,7941,10815,2023-07-03,Active,North Markport,85412.37
13071,Roy Perry,Sales,Cashier,27563,4461,2024-08-20,Active,Hughesstad,79932.87
13072,Joshua Kidd,Stockroom,Department Lead,11387,11309,2025-07-09,Active,South Hunter,59717.07
13073,Monique Crane,Front End,Customer Service Rep,2172,10463,2026-03-29,Active,Moorefurt,20092.72
13074,Melissa Jackson,Loss Prevention,Store Manager,13064,10837,2025-09-27,Active,New Samanthaburgh,34799.31
13075,James Peterson,Front End,Sales Executive,5692,3734,2026-02-02,Active,West Jennifer,61341.52
13076,Maria Pena,Management,Stock Clerk,24730,9978,2018-11-30,Active,Port Brenda,26869.96
13077,Francis Davis,Loss Prevention,Store Manager,2942,10059,2025-07-16,Active,New Manuelville,34391.64
13078,Emily Robinson,Loss Prevention,Assistant Manager,2179,8217,2019-03-28,Active,Douglasstad,29707.67
13079,Steven Watson,Loss Prevention,Cashier,22680,6927,2023-09-21,Active,Guzmanfurt,49122.75
13080,Nathaniel Guerrero,Front End,Stock Clerk,8438,1846,2019-02-21,Active,West Stephen,31284.73
13081,Donald Hopkins,Customer Service,Sales Executive,10412,5969,2018-12-21,Active,North Jamesbury,52141.79
13082,Cynthia Campbell DDS,Management,Merchandiser,26788,6911,2020-08-29,Active,Anthonymouth,41730.36
13083,Renee Edwards,Customer Service,Loss Prevention Officer,26506,11048,2022-01-22,Active,Jamesmouth,30909.51
13084,Kathryn Francis,Stockroom,Merchandiser,2824,9153,2020-11-07,Active,East Alexischester,27435.38
13085,Samantha Smith,Loss Prevention,Store Manager,3716,8968,2016-10-17,Active,Lake Denisehaven,45237.79
13086,Jennifer Hamilton,Sales,Sales Executive,2897,10413,2022-02-26,Active,Hendersonmouth,48155.06
13087,Ralph Vance,Stockroom,Sales Executive,2172,7256,2026-01-30,Active,Lake Rachelport,40447.36
13088,Charlene Morales,Stockroom,Store Manager,10293,9407,2017-07-27,Active,Monicaton,52581.89
13089,Kendra White,Stockroom,Store Manager,12567,5529,2020-11-27,Active,Higginsfort,49111.5
13090,Ryan Porter,Front End,Customer Service Rep,29237,5072,2022-03-28,Active,Lake Ashley,79775.54
13091,Joshua Jackson,Stockroom,Cashier,29666,10418,2017-04-22,Active,Roberthaven,81212.49
13092,Paul Ward,Management,Loss Prevention Officer,13185,9593,2026-01-23,Active,South Mary,51901.21
13093,James Ayers,Front End,Loss Prevention Officer,28297,3586,2021-05-16,Active,Jasonchester,21611.86
13094,Ryan Cross,Stockroom,Sales Executive,1668,1782,2021-09-24,Active,Jonesshire,44710.35
13095,Danielle Jenkins,Customer Service,Department Lead,18459,4696,2017-03-08,Active,Pachecoshire,78036.62
13096,James Long,Management,Merchandiser,9479,1920,2025-07-30,Active,West Shannonland,62003.86
13097,Adrian Bailey,Sales,Merchandiser,20178,11722,2026-08-02,Active,Tracyhaven,26363.6
13098,Joseph Miller,Loss Prevention,Customer Service Rep,25367,11459,2017-03-28,Active,Leberg,18361.04
13099,Elizabeth Kane,Loss Prevention,Merchandiser,26342,2238,2018-06-05,Terminated,Kevinchester,86280.86
13100,Amanda Salinas,Sales,Customer Service Rep,13161,8467,2022-03-21,On Leave,Lovehaven,64195.36
13101,Diane Brown,Management,Merchandiser,28306,6600,2017-04-29,Active,Lake Alexandermouth,53513.52
13102,Amy Wilcox,Stockroom,Cashier,22146,1609,2020-08-29,Active,Raymondhaven,59334.07
13103,Chad Fry,Stockroom,Assistant Manager,27768,10966,2025-02-22,Active,New Brookeburgh,64251.31
13104,Sue Thomas,Front End,Stock Clerk,4463,8755,2018-12-27,Active,Billymouth,91295.51
13105,Jeff Mann,Customer Service,Stock Clerk,6471,2118,2020-03-16,Active,North Laurenberg,61950.51
13106,Tammy Vaughan,Sales,Cashier,9837,9133,2017-02-19,On Leave,West Wendy,77927.29
13107,Michael Martinez,Loss Prevention,Loss Prevention Officer,15402,9164,2021-01-19,Terminated,New Larry,43654.05
13108,Philip Medina,Customer Service,Cashier,6618,1263,2021-05-07,Active,Gomezshire,32024.93
13109,Jessica Richardson,Stockroom,Merchandiser,23705,4682,2018-02-03,Active,Lake Jennifer,51190.26
13110,Julia Martin,Loss Prevention,Merchandiser,9004,8397,2019-09-01,Active,Port Lauren,80119.05
13111,James Meyer,Stockroom,Merchandiser,12995,4637,2024-06-22,Active,East Dianefurt,27818.4
13112,Angela Bell MD,Front End,Loss Prevention Officer,27918,2961,2020-01-03,Active,North Amandashire,75994.26
13113,Daniel Foster,Front End,Stock Clerk,28659,4894,2018-10-27,Active,Lake Jessefort,49839.64
13114,Michelle Roberson,Management,Sales Executive,15533,7918,2016-03-25,Active,Matthewfort,81761.01
13115,Janet Gilbert,Management,Sales Executive,14595,2053,2018-02-02,Active,Jodytown,76269.88
13116,Ricardo Larson,Sales,Assistant Manager,1992,5265,2019-09-22,On Leave,Wallsberg,67314.06
13117,Michael Davis,Management,Customer Service Rep,5137,6355,2020-08-27,Active,East Wandamouth,86081.07
13118,Jesus Warren,Sales,Department Lead,28026,2504,2021-02-26,Active,Michaelbury,42938.4
13119,Matthew Ball,Sales,Merchandiser,28752,4256,2016-08-06,Active,Meaganchester,81904.89
13120,Jason Krause,Management,Assistant Manager,475,11782,2017-06-03,Active,Ibarratown,39644.58
13121,Maria Franklin MD,Loss Prevention,Department Lead,24428,10257,2026-02-08,Active,Jacobborough,73964.92
13122,Dustin Whitehead,Management,Stock Clerk,21352,490,2025-09-01,Active,Wrightfort,60116.88
13123,Nicole Paul MD,Management,Loss Prevention Officer,11241,240,2017-05-12,Active,East Wendy,94384.24
13124,Meghan Baker,Sales,Stock Clerk,14603,9914,2025-03-31,Active,West Josemouth,66699.77
13125,Gabriella Gardner,Front End,Cashier,12716,2051,2023-12-17,Terminated,Lake Oliviahaven,80209.85
13126,Helen Collins,Customer Service,Loss Prevention Officer,1863,495,2024-03-09,Active,Markburgh,54374.77
13127,Amanda Atkins,Customer Service,Store Manager,17750,8892,2018-06-18,Active,Lake Miguel,90336.35
